"","Date","AUTAUGA","BALDWIN","BARBOUR","BIBB","BLOUNT","BULLOCK","BUTLER","CALHOUN","CHAMBERS","CHEROKEE","CHILTON","CHOCTAW","CLARKE","CLAY","CLEBURNE","COFFEE","COLBERT","CONECUH","COOSA","COVINGTON","CRENSHAW","CULLMAN","DALE","DALLAS","DEKALB","ELMORE","ESCAMBIA","ETOWAH","FAYETTE","FRANKLIN","GENEVA","GREENE","HALE","HENRY","HOUSTON","JACKSON","JEFFERSON","LAMAR","LAUDERDALE","LAWRENCE","LEE","LIMESTONE","LOWNDES","MACON","MADISON","MARENGO","MARION","MARSHALL","MOBILE","MONROE","MONTGOMERY","MORGAN","PERRY","PICKENS","PIKE","RANDOLPH","RUSSELL","SHELBY","ST. CLAIR","SUMTER","TALLADEGA","TALLAPOOSA","TUSCALOOSA","WALKER","WASHINGTON","WILCOX","WINSTON"
"560",2021-07-13,10,76,5,4,9,1,5,8,3,2,12,0,10,2,0,20,8,1,0,11,4,15,15,2,7,12,7,8,1,4,8,3,3,12,33,9,100,1,7,2,25,11,0,1,28,8,7,12,148,4,20,12,0,0,3,0,11,37,13,0,3,13,21,13,0,2,1
"561",2021-07-14,7,86,7,3,9,0,3,14,5,1,10,0,3,2,2,27,3,1,2,20,0,11,11,3,11,16,6,14,1,4,3,1,1,2,39,5,93,0,18,5,30,11,1,3,41,1,7,14,185,6,28,10,1,1,12,5,13,42,43,0,16,10,18,17,3,0,6
"562",2021-07-15,6,89,7,11,12,1,3,16,11,2,12,2,7,4,2,16,10,2,4,16,0,7,17,4,15,18,6,17,1,8,3,3,4,5,37,21,142,1,6,1,39,7,1,4,43,5,5,13,164,6,34,13,2,3,6,5,10,39,14,2,11,19,21,9,5,0,3
"563",2021-07-16,4,81,12,7,13,1,6,18,6,3,11,2,7,1,2,17,2,3,0,15,3,6,23,4,6,20,13,30,8,6,5,2,1,6,32,8,153,0,23,3,38,13,1,5,48,6,4,17,201,7,31,4,0,1,3,1,9,41,16,0,11,7,29,15,3,0,5
"564",2021-07-17,7,105,4,5,8,0,6,13,3,1,10,1,9,0,1,15,4,1,2,7,3,7,16,7,16,30,8,18,6,9,2,1,3,7,29,9,138,2,11,6,25,16,2,1,35,5,6,8,160,2,24,11,0,1,6,3,7,42,14,1,12,7,23,14,0,0,3
"565",2021-07-18,6,89,5,10,13,0,5,21,7,1,15,2,3,1,3,22,11,2,3,14,1,17,18,1,11,24,13,14,2,9,5,2,2,5,25,6,153,1,18,0,31,20,0,4,34,4,4,5,205,8,30,16,0,1,7,2,11,32,20,1,11,7,34,8,3,1,10
"566",2021-07-19,22,158,4,8,15,0,17,37,7,3,16,4,10,4,4,30,12,2,7,26,6,27,35,3,27,34,11,40,3,19,16,8,2,6,58,24,199,4,41,0,88,25,2,4,77,9,7,34,375,3,31,28,3,7,17,9,21,73,33,3,20,20,58,25,11,4,11
"567",2021-07-20,13,162,4,20,10,1,11,29,30,3,24,3,5,0,1,29,18,5,4,18,5,17,35,6,43,30,16,27,6,18,7,1,5,10,64,15,177,3,30,13,66,16,2,3,81,7,5,15,370,8,66,18,1,3,8,7,9,56,33,2,20,24,66,21,4,3,13
"568",2021-07-21,15,144,4,9,17,1,5,28,15,13,12,0,14,4,4,34,15,1,6,31,1,34,41,7,32,29,26,32,8,14,14,9,6,6,63,16,191,6,24,5,49,26,0,1,84,3,10,35,313,7,50,22,3,4,7,8,23,72,25,3,30,8,53,18,12,2,11
"569",2021-07-22,13,200,12,9,23,0,10,44,11,5,14,0,7,3,3,23,16,5,1,37,6,25,44,5,27,37,23,37,4,15,16,9,3,6,76,21,209,0,30,9,64,22,1,6,93,7,10,35,411,6,51,32,0,3,8,6,10,86,34,4,22,11,52,21,11,4,9
"570",2021-07-23,17,205,8,21,21,0,7,35,11,4,26,1,7,6,2,32,20,3,4,28,4,21,26,8,27,30,26,23,5,15,16,5,5,7,77,12,232,3,53,8,67,20,3,2,79,6,10,24,410,14,55,26,0,26,14,6,16,58,39,7,26,14,61,19,17,4,5
"571",2021-07-24,22,176,12,10,7,1,9,20,6,4,14,2,11,1,3,27,10,7,1,23,3,22,31,7,23,22,25,28,4,11,19,1,4,10,68,16,168,2,22,10,55,19,4,4,59,3,7,21,312,11,40,22,0,2,14,5,18,53,30,1,25,15,50,22,12,3,7
"572",2021-07-25,21,182,7,9,23,2,7,29,11,8,8,1,8,3,1,29,14,2,1,27,2,29,32,12,12,31,30,29,6,18,13,5,4,5,56,13,178,1,29,4,55,27,2,2,66,5,11,34,423,17,55,19,0,4,7,3,19,63,32,3,24,17,60,32,4,3,11
"573",2021-07-26,23,292,21,26,39,5,8,46,27,11,34,2,26,4,6,67,25,5,3,33,12,55,55,14,64,55,27,48,9,36,20,1,5,21,123,27,308,8,53,8,87,47,1,6,128,13,15,74,574,20,41,46,0,3,20,15,34,106,51,3,39,24,114,34,11,5,13
"574",2021-07-27,30,280,20,17,38,1,4,32,17,6,23,1,24,3,5,68,22,1,6,34,9,59,51,10,32,48,43,43,11,20,33,5,8,28,107,19,299,5,56,16,82,33,1,3,127,8,27,47,578,19,66,49,3,8,21,18,37,105,40,2,27,26,92,41,20,7,12
"575",2021-07-28,31,292,22,13,33,0,10,63,18,9,30,2,14,5,1,69,26,3,4,29,10,51,62,8,35,47,41,64,4,21,20,0,12,15,122,21,383,6,54,11,102,57,3,1,135,7,19,56,627,10,68,49,1,14,33,9,31,111,48,2,36,26,111,27,22,12,8
"576",2021-07-29,31,296,9,9,29,5,4,46,12,5,24,1,18,4,4,69,28,10,8,35,12,58,61,5,36,47,39,53,11,27,27,2,5,18,104,23,358,6,36,10,82,39,1,6,143,12,17,49,566,17,90,48,3,21,18,12,18,127,46,3,41,26,92,40,15,10,15
"577",2021-07-30,27,224,8,15,30,1,7,37,15,12,20,1,24,15,2,62,15,4,7,43,7,54,68,7,27,43,40,66,8,26,24,2,4,17,101,24,300,3,41,11,93,41,0,7,122,17,27,58,601,13,98,53,4,8,36,12,31,96,53,5,25,24,81,29,18,7,14
"578",2021-07-31,21,200,10,9,29,0,7,39,18,7,14,1,9,2,2,36,26,4,3,15,9,38,46,2,27,31,30,27,6,24,17,2,5,15,71,18,243,4,30,10,53,51,3,8,106,13,23,32,361,10,69,33,3,16,16,9,20,114,36,3,15,13,74,20,5,0,13
"579",2021-08-01,20,201,12,6,39,0,8,50,15,9,19,0,18,3,4,41,26,9,9,32,11,38,46,7,26,36,38,61,7,35,23,3,9,16,70,15,331,9,37,6,77,40,8,3,111,6,29,41,468,8,67,38,0,7,10,7,24,82,51,5,24,25,103,41,14,3,11
"580",2021-08-02,55,371,18,34,46,0,18,89,34,15,45,0,31,13,8,90,39,11,3,54,23,82,86,24,93,75,61,85,17,36,47,4,14,24,147,31,500,7,73,13,140,61,5,9,215,21,37,84,809,19,101,62,2,17,35,22,26,188,85,3,48,44,158,65,24,12,23
"581",2021-08-03,55,330,24,19,67,2,18,86,27,7,32,1,30,3,3,76,32,8,10,53,11,79,75,15,59,69,59,99,9,29,38,8,11,23,133,22,511,9,71,8,115,59,2,9,204,18,28,87,733,27,121,67,5,7,31,10,38,192,99,3,44,47,104,52,15,9,21
"582",2021-08-04,45,290,17,18,52,2,13,78,29,17,19,1,20,3,10,82,38,11,3,72,17,61,50,23,49,62,46,90,4,20,28,3,9,32,113,36,496,13,57,13,149,46,4,12,191,19,34,77,664,17,114,94,3,9,29,11,34,173,89,7,47,25,120,56,22,9,22
"583",2021-08-05,37,307,19,18,31,5,15,81,30,7,25,3,15,6,7,72,39,12,8,56,7,73,84,12,38,59,62,76,5,23,38,7,13,41,132,24,474,7,54,13,126,62,2,8,147,22,29,81,703,19,131,59,4,9,38,10,35,153,70,10,35,47,133,44,21,12,19
"584",2021-08-06,42,249,24,14,29,1,17,71,29,19,28,1,30,7,7,81,58,8,3,45,13,53,65,16,66,48,48,80,8,24,26,3,13,32,101,23,456,5,48,15,131,54,3,6,160,17,20,73,678,22,97,58,2,6,22,16,27,150,70,10,47,44,103,35,18,7,24
"585",2021-08-07,29,196,9,14,26,4,16,66,22,13,14,3,28,4,5,55,24,5,2,37,18,68,41,11,26,48,37,53,8,25,30,2,4,14,85,13,339,0,44,6,71,47,1,3,106,14,15,52,422,19,130,48,7,5,16,13,33,102,53,0,31,18,58,37,6,2,20
"586",2021-08-08,28,193,17,12,26,4,18,75,19,10,15,3,13,4,7,64,23,10,9,20,7,56,53,7,27,42,28,66,6,17,35,3,11,19,104,12,352,10,42,10,103,58,3,8,141,19,13,52,497,17,96,49,7,8,19,3,35,121,41,1,34,21,83,61,7,4,14
"587",2021-08-09,70,320,30,25,60,8,25,120,29,14,40,4,41,15,14,117,62,17,7,64,23,82,107,19,71,99,58,110,26,35,51,6,16,35,168,30,558,18,81,19,164,70,10,9,239,42,33,136,797,21,141,95,7,17,49,16,44,236,91,6,78,48,185,67,31,14,38
"588",2021-08-10,61,355,41,24,55,8,15,106,29,16,35,0,29,4,12,74,38,22,4,39,28,85,135,28,56,86,74,109,16,30,61,3,11,37,181,48,570,7,75,20,149,75,5,7,207,20,22,94,777,30,156,82,4,14,49,16,46,171,111,3,69,22,158,71,21,7,30
"589",2021-08-11,54,358,20,20,61,7,18,110,26,24,34,1,30,14,13,95,47,7,8,37,19,80,89,24,66,251,66,116,13,22,60,3,21,22,140,29,583,6,52,12,136,63,7,12,188,29,27,106,576,25,171,71,6,24,48,14,42,154,71,8,80,41,141,51,24,3,39
"590",2021-08-12,48,321,36,15,68,5,11,117,21,11,25,3,34,17,9,72,34,13,12,32,11,80,83,35,51,106,51,81,15,38,58,3,9,26,136,33,604,11,73,22,133,76,2,10,269,18,23,62,611,19,160,85,9,19,30,20,26,152,92,10,59,35,125,46,17,9,19
"591",2021-08-13,34,289,19,14,52,4,16,72,25,15,41,1,23,24,14,87,32,11,7,37,12,79,87,21,64,67,58,92,8,25,67,14,13,21,117,22,596,8,70,17,127,73,3,12,231,20,27,73,543,22,136,87,6,12,48,16,31,160,89,5,55,28,118,40,17,6,24
"592",2021-08-14,44,117,10,21,28,4,5,43,36,11,16,2,7,11,8,45,31,5,3,24,7,82,56,13,49,44,51,91,8,19,23,7,6,8,77,26,372,11,59,12,113,58,8,12,170,17,24,64,364,18,127,74,4,5,12,1,26,130,67,9,43,35,82,25,3,8,23
"593",2021-08-15,39,178,13,15,41,1,11,67,26,13,25,1,15,9,11,57,29,14,7,21,7,77,41,12,48,44,36,65,7,17,43,0,11,9,83,16,362,4,52,18,102,52,2,8,173,8,15,56,374,32,154,69,4,10,31,17,30,118,68,2,62,45,78,56,6,12,13
"594",2021-08-16,72,414,46,31,94,8,17,171,44,26,88,7,37,20,25,70,76,16,11,50,27,137,127,30,95,90,74,125,26,30,55,9,21,18,162,54,714,21,109,36,199,102,9,16,370,29,39,148,645,39,169,164,3,27,75,29,35,226,166,1,124,55,199,66,44,12,43
"595",2021-08-17,58,401,32,34,57,9,20,195,48,37,61,1,23,28,29,56,47,28,14,49,18,122,100,24,73,90,62,109,14,34,34,13,20,31,200,65,733,12,66,41,185,105,6,12,346,22,53,119,603,35,173,157,10,28,57,33,44,220,156,6,126,44,145,86,23,3,33
"596",2021-08-18,71,321,23,31,74,12,20,176,46,29,59,2,20,15,22,63,39,12,17,54,27,107,113,40,74,70,52,105,22,31,37,9,11,26,154,47,694,12,105,37,208,84,6,22,325,25,37,122,563,39,190,125,4,16,47,22,46,225,134,9,121,39,143,55,22,9,39
"597",2021-08-19,64,272,19,35,82,8,24,152,38,23,55,4,60,20,11,70,49,14,25,65,13,117,112,32,68,74,69,102,12,32,97,10,12,28,137,54,659,11,72,29,225,82,4,17,342,18,48,126,497,30,170,152,7,14,43,34,49,199,133,5,94,37,145,51,11,19,38
"598",2021-08-20,63,275,11,9,57,4,10,137,44,26,54,4,36,13,17,61,44,19,8,36,24,121,89,27,65,96,47,95,21,22,30,11,15,21,112,46,627,18,84,43,205,82,7,9,329,9,53,143,519,24,156,160,11,23,36,31,42,215,123,7,95,59,147,58,14,12,25
"599",2021-08-21,39,141,13,17,56,1,21,79,40,11,26,2,16,11,8,44,24,15,8,21,10,83,35,26,27,50,27,71,6,19,20,15,7,8,89,34,396,7,61,23,123,71,4,5,210,7,25,64,335,30,121,76,3,8,23,27,23,140,64,4,56,20,96,55,9,3,26
"600",2021-08-22,44,159,11,20,45,5,17,87,33,9,29,1,8,10,14,37,36,14,5,22,16,90,38,14,27,52,45,53,5,24,17,4,11,11,52,36,439,8,50,21,119,62,4,5,158,11,25,76,375,23,130,89,4,25,22,26,27,123,70,3,85,36,77,50,6,7,22
"601",2021-08-23,103,398,37,33,91,6,34,262,72,51,78,3,28,41,23,79,71,20,28,75,33,193,90,43,97,172,60,129,17,44,59,13,36,21,136,85,859,15,116,54,261,146,15,16,431,21,58,226,610,42,220,251,16,37,68,63,64,265,198,2,147,47,224,88,12,17,56
"602",2021-08-24,78,325,37,51,78,6,18,276,71,29,67,2,29,40,26,50,48,41,12,47,27,155,94,42,92,133,68,131,22,54,54,7,33,20,127,74,786,3,86,55,198,101,8,8,448,27,42,170,620,48,230,234,15,22,69,43,68,274,167,7,147,39,231,103,27,5,39
"603",2021-08-25,82,290,40,34,79,7,16,244,52,38,67,5,28,26,30,61,47,19,15,52,16,132,83,38,77,114,44,121,15,47,34,2,18,16,139,46,753,21,86,41,190,137,4,19,416,20,46,173,501,31,190,208,5,26,47,47,42,256,141,2,145,67,227,96,16,8,28
"604",2021-08-26,82,277,27,33,57,5,17,253,52,42,40,2,25,25,34,47,43,4,12,36,22,116,79,49,78,118,57,82,13,43,26,6,23,17,117,61,673,13,81,46,184,123,11,14,406,18,49,126,443,25,199,171,6,17,38,58,57,229,114,3,134,45,207,68,15,7,32
"605",2021-08-27,55,230,28,28,50,11,16,215,47,24,28,4,18,13,27,56,40,12,15,37,28,94,70,19,49,77,51,94,13,35,37,12,22,16,107,49,687,13,94,42,199,102,7,14,362,13,40,114,470,30,191,189,7,18,23,36,46,204,102,2,107,36,177,48,11,2,40
"606",2021-08-28,34,112,17,27,28,1,8,76,28,17,19,3,6,7,22,25,27,10,8,10,12,84,36,20,38,67,21,73,9,28,20,0,9,10,68,34,398,15,63,14,105,63,4,14,200,8,18,71,235,16,114,97,1,8,19,16,39,121,70,2,64,39,113,32,7,2,22
"607",2021-08-29,28,100,22,20,37,2,17,82,39,19,37,5,6,13,15,39,39,11,5,20,10,64,27,9,27,80,23,69,10,16,21,3,10,11,57,35,448,4,41,25,96,50,6,5,143,9,9,67,212,22,101,90,5,11,25,12,27,139,79,3,62,23,72,67,3,3,14
"608",2021-08-30,70,178,42,31,84,6,18,269,52,38,59,3,18,37,39,48,63,7,12,49,28,129,70,29,71,123,36,137,16,41,44,1,13,24,134,84,662,21,80,47,193,148,12,18,449,20,41,195,367,31,197,205,10,26,49,65,38,346,204,0,179,74,210,100,10,1,35
"609",2021-08-31,67,316,27,34,67,6,16,222,37,25,46,1,19,16,23,63,52,17,24,37,13,117,59,41,67,129,45,112,22,35,42,4,14,22,103,57,689,11,92,40,180,113,9,15,300,16,30,143,509,40,193,130,12,26,41,33,50,260,173,4,156,62,247,79,14,4,41
"610",2021-09-01,58,208,26,31,69,7,24,160,33,27,54,3,19,9,36,40,54,27,19,49,14,112,51,45,68,118,52,130,38,37,23,3,24,21,103,64,637,10,84,46,165,115,2,16,351,29,27,158,410,43,178,159,6,27,35,40,37,229,167,4,146,41,240,88,9,7,31
"611",2021-09-02,44,196,33,25,48,3,16,183,27,28,45,3,20,21,29,37,38,10,13,34,19,96,39,34,61,125,29,99,23,28,30,6,27,12,57,55,576,10,60,23,157,102,2,12,310,13,26,122,372,27,178,122,9,21,24,28,45,222,118,5,112,60,225,66,5,1,19
"612",2021-09-03,42,181,12,30,59,6,18,138,21,23,35,4,9,13,21,40,37,10,14,25,14,94,34,20,57,67,30,93,17,35,19,2,33,13,59,60,527,14,45,20,129,80,4,16,270,14,32,115,335,19,120,123,10,12,16,25,28,215,109,1,112,50,170,44,3,2,23
"613",2021-09-04,28,92,8,19,21,2,26,60,23,12,31,1,7,4,3,18,26,6,3,17,6,39,24,9,41,43,35,47,7,10,8,1,6,10,49,33,305,6,31,12,94,58,2,7,155,5,10,39,158,11,87,79,3,4,13,14,17,121,77,1,52,35,96,27,1,1,18
"614",2021-09-05,20,75,16,18,48,3,12,66,23,11,15,3,6,12,5,17,30,8,10,23,14,53,22,4,27,40,26,49,10,18,5,3,6,12,33,21,320,11,49,14,86,67,4,5,133,8,26,34,170,11,75,63,5,6,8,15,21,123,59,0,66,27,86,38,5,6,23
"615",2021-09-06,34,84,9,16,28,6,12,80,29,20,18,6,3,12,6,24,24,10,11,28,7,69,25,13,31,49,26,71,11,13,17,4,10,17,45,25,281,15,42,13,100,68,2,4,128,10,20,58,192,8,84,82,4,13,5,14,24,114,48,13,53,36,116,62,4,2,15
"616",2021-09-07,89,190,27,33,73,5,26,199,27,22,45,14,19,25,29,56,50,8,15,35,18,112,50,24,99,128,49,92,22,45,38,11,30,28,102,66,648,27,97,40,165,141,6,14,410,24,37,175,296,21,159,187,5,17,53,31,45,280,169,11,149,60,251,104,1,6,49
"617",2021-09-08,51,127,23,35,54,6,12,136,25,15,31,6,6,12,17,29,37,15,12,34,24,92,36,19,55,77,37,105,18,28,18,2,17,12,100,48,541,19,83,22,105,119,8,13,376,14,27,115,265,19,155,120,7,20,26,20,24,215,125,2,119,67,209,49,8,7,32
"618",2021-09-09,42,155,21,31,50,6,20,119,10,13,27,12,13,18,16,33,28,12,8,30,12,64,30,34,49,98,20,71,41,12,22,2,13,12,72,43,424,17,75,21,115,95,6,8,279,12,44,93,273,9,140,135,3,16,31,23,19,179,91,5,109,41,207,62,8,3,21
"619",2021-09-10,37,111,13,16,32,3,27,95,25,12,20,4,11,10,10,33,27,11,15,11,6,64,25,25,35,59,40,73,18,13,21,1,14,12,53,47,427,13,77,13,105,80,2,14,208,10,24,77,199,20,107,94,0,7,17,16,23,144,90,3,60,35,215,71,8,7,22
"620",2021-09-11,13,65,5,25,16,2,6,48,15,8,11,9,2,5,12,13,20,6,3,11,4,42,23,13,29,44,14,30,10,8,5,0,4,3,33,30,257,5,45,5,56,69,3,7,113,1,16,32,110,3,57,63,2,6,10,9,15,75,53,2,41,32,120,35,5,0,13
"621",2021-09-12,23,41,8,19,13,0,11,46,10,8,10,1,4,2,4,19,17,9,10,14,3,41,23,8,24,50,17,46,11,9,9,3,7,12,24,26,270,3,38,12,68,54,0,1,116,5,8,33,127,6,60,49,4,9,5,9,17,99,52,1,42,23,98,26,0,0,3
"622",2021-09-13,51,140,16,21,45,8,18,125,19,11,26,4,11,7,14,30,47,1,14,33,16,76,40,18,67,99,21,65,30,18,16,2,16,12,73,39,437,25,45,14,103,95,4,17,237,13,32,99,193,17,117,113,10,19,21,17,33,188,111,8,107,47,154,104,10,5,36
"623",2021-09-14,32,172,8,24,30,4,20,102,20,14,23,2,6,10,8,41,26,10,6,19,14,61,32,17,48,57,53,59,20,5,24,2,7,13,55,33,432,12,60,14,73,54,5,11,231,5,16,66,158,18,110,77,5,7,10,15,31,158,60,4,83,48,134,69,5,5,23
"624",2021-09-15,25,75,8,10,25,9,6,85,17,7,19,6,4,7,6,24,27,7,7,14,18,62,31,6,34,41,25,51,11,7,7,2,9,11,36,34,369,15,43,9,82,62,5,6,198,7,25,63,157,14,92,75,2,7,12,6,28,157,53,1,52,38,118,51,4,3,23
"625",2021-09-16,27,64,13,14,39,1,13,66,13,18,18,1,7,5,10,19,22,8,11,14,6,50,22,16,38,40,13,49,13,9,16,9,8,9,32,34,299,7,69,17,71,73,4,12,166,5,20,55,149,22,70,71,6,6,17,7,20,103,49,5,63,28,114,37,6,5,14
"626",2021-09-17,19,61,11,8,22,2,9,63,14,10,16,3,8,4,8,19,25,10,8,19,2,46,18,15,42,29,7,61,5,17,13,2,9,9,30,31,313,17,53,9,59,67,1,7,159,6,14,43,114,3,51,56,1,5,9,11,15,97,59,1,50,33,104,35,2,6,22
"627",2021-09-18,6,36,4,12,16,0,7,41,13,4,7,1,6,3,2,18,19,3,1,10,4,28,8,2,15,22,16,30,7,7,8,2,6,7,17,17,206,8,35,11,35,55,1,4,102,4,12,25,88,8,59,29,1,2,10,5,9,76,30,1,33,13,53,23,2,4,10
"628",2021-09-19,13,41,2,15,23,1,11,37,7,10,11,1,4,2,3,10,17,6,4,9,5,30,4,12,12,30,14,26,5,6,6,1,1,2,9,12,177,4,22,4,49,57,3,4,81,2,6,16,80,5,57,37,2,2,7,3,16,78,32,1,32,23,50,37,3,5,4
"629",2021-09-20,33,79,5,22,33,3,11,77,26,17,21,3,6,15,5,25,34,7,12,17,15,52,37,10,39,70,16,57,12,15,21,1,16,9,31,45,329,16,58,11,79,61,2,11,196,6,15,55,152,20,94,92,0,11,10,25,23,128,52,3,76,52,116,63,8,3,22
"630",2021-09-21,17,85,9,21,37,2,13,63,19,9,22,10,8,6,6,30,22,8,12,12,4,52,21,17,27,36,22,43,19,18,15,3,17,8,48,36,286,11,58,14,66,66,5,8,205,6,10,45,162,9,81,65,3,8,9,5,19,100,49,1,49,33,97,49,1,2,19
"631",2021-09-22,21,71,4,7,23,4,8,56,24,1,16,12,4,6,6,21,19,9,9,12,4,61,24,24,23,36,17,30,13,15,6,4,8,3,38,27,276,18,42,12,48,50,2,7,162,3,14,34,100,9,70,62,2,4,10,12,17,85,36,8,46,34,76,35,2,2,11
"632",2021-09-23,18,59,6,8,37,2,3,50,12,9,23,2,0,5,3,21,24,3,8,8,2,32,12,10,14,27,9,44,8,10,2,1,7,6,34,30,216,1,40,13,50,42,1,4,127,7,7,30,84,17,68,59,0,10,8,8,15,102,62,3,38,35,79,39,3,1,12
"633",2021-09-24,14,63,5,13,21,2,7,28,11,8,24,3,3,4,4,18,22,2,10,10,8,45,11,14,13,25,17,27,12,12,10,11,5,3,21,25,227,2,46,5,56,41,4,4,117,3,12,32,66,4,33,64,2,8,8,4,14,104,42,0,27,17,62,34,2,1,9
"634",2021-09-25,13,21,3,8,10,0,2,24,11,4,8,1,3,4,7,10,13,0,1,6,7,30,12,13,12,20,2,27,5,2,4,2,2,4,18,15,127,6,30,7,37,29,0,7,93,1,2,19,76,2,42,28,1,4,4,6,10,67,20,5,30,17,54,15,0,4,13
"635",2021-09-26,14,30,5,2,12,0,4,41,5,7,10,1,6,3,2,13,17,2,0,12,2,29,8,4,10,16,7,29,4,5,6,0,5,3,21,18,130,12,15,5,37,38,1,2,54,1,7,25,69,4,37,32,0,5,5,6,17,50,27,1,29,10,37,18,3,3,8
"636",2021-09-27,25,71,6,18,36,2,8,59,17,11,15,11,2,8,8,9,40,3,6,15,7,35,13,24,31,38,9,29,17,12,9,3,5,3,24,25,233,5,64,12,36,62,3,11,165,7,11,56,101,6,70,81,0,5,11,14,25,86,61,4,47,40,84,44,4,11,17
"637",2021-09-28,19,60,2,14,23,2,10,41,7,13,14,10,5,5,8,11,12,2,7,10,3,31,13,12,18,25,13,27,4,12,6,4,4,3,24,33,199,4,39,10,40,40,1,7,118,2,12,37,84,17,58,63,0,7,5,3,13,69,33,3,31,17,63,26,1,6,13
"638",2021-09-29,19,29,2,13,10,0,5,33,9,6,17,1,5,4,7,9,14,1,3,12,3,34,15,11,30,21,3,22,12,16,3,4,2,5,22,21,173,11,37,13,26,34,2,5,100,3,9,24,82,5,57,55,3,7,6,7,13,62,19,2,42,20,71,40,2,7,12
"639",2021-09-30,12,47,6,6,25,2,4,31,5,1,9,5,5,7,5,11,10,4,3,12,2,28,10,8,25,19,8,17,7,10,9,1,4,7,18,39,149,5,37,12,15,35,0,7,112,2,6,31,71,2,46,49,1,2,13,7,18,54,30,0,27,14,49,26,3,1,5
"640",2021-10-01,16,31,3,3,16,0,1,28,10,6,16,0,6,5,8,17,18,5,2,10,4,32,20,5,21,33,8,21,4,9,8,5,4,3,25,16,137,4,20,8,44,27,3,2,86,6,4,26,77,3,53,52,0,3,4,5,13,68,34,3,38,26,67,23,1,2,10
"641",2021-10-02,10,23,1,3,12,1,1,26,7,2,4,3,3,2,2,7,11,0,2,4,2,27,9,4,17,18,6,11,4,6,7,0,5,1,20,15,81,5,12,8,23,40,2,3,68,0,12,10,55,2,26,28,1,3,2,3,6,39,15,1,17,11,32,19,5,3,10
"642",2021-10-03,9,27,4,8,16,3,4,29,8,4,4,3,3,2,4,7,7,0,1,14,2,17,9,7,9,16,1,12,2,4,3,4,3,2,12,8,79,7,16,4,20,29,1,5,49,0,8,16,56,1,21,36,0,2,4,1,1,30,20,1,25,16,29,25,2,1,10
"643",2021-10-04,17,66,5,10,29,1,4,52,6,5,9,4,2,5,3,14,15,0,4,12,5,50,14,14,33,22,12,26,3,13,7,8,7,6,19,32,169,12,40,10,47,33,1,6,112,1,12,27,71,5,42,50,1,3,4,8,12,80,50,3,33,35,65,48,2,4,17
"644",2021-10-05,15,45,2,6,21,1,1,45,5,5,9,4,5,6,1,11,22,0,7,13,0,19,8,18,22,15,8,18,7,5,6,1,0,6,33,16,135,7,32,11,38,29,3,8,80,1,8,25,71,2,42,45,0,2,0,3,14,49,45,0,38,31,51,29,0,2,5
"645",2021-10-06,12,37,2,4,28,1,7,45,4,5,9,2,3,7,1,13,21,3,2,9,0,27,6,15,24,19,3,20,7,7,3,0,2,2,15,20,131,3,26,9,32,25,0,9,65,5,7,15,83,5,40,44,0,2,2,5,10,44,34,5,30,25,48,24,2,2,23
"646",2021-10-07,6,27,2,6,26,4,4,35,5,7,11,0,2,8,0,6,10,0,1,6,2,33,3,11,19,16,12,26,6,4,8,0,3,2,17,14,107,6,20,6,16,36,0,10,62,3,8,15,65,6,34,41,2,3,5,5,11,50,21,3,23,17,57,25,2,1,8
"647",2021-10-08,7,26,0,5,20,2,2,26,6,2,6,4,1,0,4,9,11,0,4,2,1,12,5,13,14,16,7,15,5,6,0,1,4,2,19,24,100,8,24,8,27,25,2,5,64,1,7,14,57,2,24,40,0,4,6,4,7,41,18,1,14,10,49,22,2,3,8
"648",2021-10-09,5,18,2,8,8,1,1,21,4,5,8,0,0,1,1,1,7,1,1,3,1,20,2,3,13,11,2,7,5,4,2,0,2,1,7,17,55,4,18,7,7,20,2,6,45,0,7,3,40,5,19,23,0,1,2,3,5,35,7,2,14,13,31,17,0,3,6
"649",2021-10-10,8,16,0,3,12,3,2,16,4,3,2,2,0,1,2,6,7,1,4,6,2,27,1,4,6,9,2,9,3,5,2,1,2,3,5,10,54,8,23,6,17,14,1,0,44,2,10,8,50,5,20,15,1,1,3,5,4,26,12,1,12,10,30,18,3,2,7
"650",2021-10-11,8,33,0,5,20,0,4,34,8,3,9,1,2,5,6,4,13,2,8,17,5,23,1,9,15,18,7,10,4,6,2,1,4,4,12,21,98,15,49,8,25,30,2,7,85,3,11,14,47,3,41,38,0,3,1,4,9,47,21,2,54,16,38,27,0,4,18
"651",2021-10-12,9,23,1,6,20,1,4,26,2,5,11,0,1,5,0,5,16,1,3,15,1,18,7,10,15,10,15,23,5,3,1,0,9,0,12,17,90,5,36,5,24,30,1,7,65,7,11,16,64,11,29,32,0,2,3,1,6,44,22,2,39,12,36,16,0,3,11
"652",2021-10-13,11,28,3,6,15,0,2,22,4,2,12,3,1,3,1,7,10,3,5,4,2,26,1,15,22,6,2,16,6,2,1,1,0,2,13,13,102,6,24,8,25,19,0,3,65,0,8,15,45,5,32,25,0,2,1,5,5,40,21,2,27,13,49,14,1,2,5
"653",2021-10-14,9,25,1,1,9,0,2,19,3,5,7,4,0,7,0,3,10,1,2,10,2,26,7,9,13,10,6,17,8,3,2,0,7,0,9,14,78,16,19,7,24,20,2,3,58,1,10,12,55,6,26,28,0,3,3,5,9,38,18,3,20,6,40,18,0,1,9
